,Ingrediente,Cantidad a comprar
0,Barbecued Chicken,91
1,Red Peppers,611
2,Green Peppers,187
3,Tomatoes,1009
4,Red Onions,732
5,Barbecue Sauce,91
6,Chicken,328
7,Artichoke,86
8,Spinach,341
9,Garlic,1056
10,Jalapeno Peppers,224
11,Fontina Cheese,120
12,Gouda Cheese,86
13,Mushrooms,316
14,Asiago Cheese,121
15,Alfredo Sauce,35
16,Pesto Sauce,97
17,Corn,138
18,Cilantro,138
19,Chipotle Sauce,138
20,Pineapple,175
21,Thai Sweet Chilli Sauce,95
22,Bacon,109
23,Pepperoni,321
24,Italian Sausage,32
25,Chorizo Sausage,32
26,Sliced Ham,80
27,Mozzarella Cheese,405
28,Capocollo,262
29,Goat Cheese,132
30,Oregano,55
31,Anchovies,50
32,Green Olives,212
33,Kalamata Olives,130
34,Feta Cheese,173
35,Beef Chuck Roast,66
36,Brie Carre Cheese,8
37,Prosciutto,8
38,Caramelized Onions,8
39,Pears,8
40,Thyme,8
41,Â‘Nduja Salami,35
42,Pancetta,35
43,Friggitello Peppers,35
44,Calabrese Salami,72
45,Genoa Salami,56
46,Prosciutto di San Daniele,49
47,Arugula,49
48,Coarse Sicilian Salami,64
49,Luganega Sausage,64
50,Onions,64
51,Soppressata Salami,34
52,Artichokes,202
53,Peperoncini verdi,77
54,Provolone Cheese,72
55,Smoked Gouda Cheese,72
56,Romano Cheese,72
57,Blue Cheese,72
58,Ricotta Cheese,87
59,Gorgonzola Piccante Cheese,87
60,Parmigiano Reggiano Cheese,87
61,Eggplant,30
62,Zucchini,82
63,Sun-dried Tomatoes,64
64,Plum Tomatoes,33
